filename,label,source,profile_path,dm,group_id
p2030.20100914.G44.17+00.44.C.b1.00000_411.09ms_Cand.pfd,1,PALFA,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_PALFA/PALFA_AI_READY_DATASET/Profile/p2030.20100914.G44.17+00.44.C.b1.00000_411.09ms_Cand.pfd_Profile.png,Unknown,J1910+1017
Fold_Binary_MSP_Search_DM34.90_Cand17,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM34.90_Cand17_Profile.png,34.9,Fold_Binary_MSP_Search_DM34.90_Cand17
Fold_Binary_MSP_Search_DM81.50_Cand17,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM81.50_Cand17_Profile.png,81.5,Fold_Binary_MSP_Search_DM81.50_Cand17
Fold_Binary_MSP_Search_DM49.80_Cand13,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM49.80_Cand13_Profile.png,49.8,Fold_Binary_MSP_Search_DM49.80_Cand13
J2137+64.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J2137+64.fft_Profile.png,Unknown,J2137+64
Fold_Binary_MSP_Search_DM30.20_Cand20,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM30.20_Cand20_Profile.png,30.2,Fold_Binary_MSP_Search_DM30.20_Cand20
Fold_Binary_MSP_Search_DM22.10_Cand18,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM22.10_Cand18_Profile.png,22.1,Fold_Binary_MSP_Search_DM22.10_Cand18
Fold_Binary_MSP_Search_DM4.30_Cand25,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM4.30_Cand25_Profile.png,4.3,Fold_Binary_MSP_Search_DM4.30_Cand25
Fold_Binary_MSP_Search_DM70.60_Cand16,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM70.60_Cand16_Profile.png,70.6,Fold_Binary_MSP_Search_DM70.60_Cand16
Fold_Binary_MSP_Search_DM48.70_Cand11,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM48.70_Cand11_Profile.png,48.7,Fold_Binary_MSP_Search_DM48.70_Cand11
Fold_Iso_Slow_Search_DM129.00_Cand20,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM129.00_Cand20_Profile.png,129.0,Fold_Iso_Slow_Search_DM129.00_Cand20
Fold_Binary_MSP_Search_DM18.90_Cand13,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM18.90_Cand13_Profile.png,18.9,Fold_Binary_MSP_Search_DM18.90_Cand13
Fold_Iso_Slow_Search_DM54.00_Cand14,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM54.00_Cand14_Profile.png,54.0,Fold_Iso_Slow_Search_DM54.00_Cand14
J0355+28.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J0355+28.fft_Profile.png,Unknown,J0355+28
J1949+34.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J1949+34.fft_Profile.png,Unknown,J1949+34
Fold_Binary_MSP_Search_DM52.80_Cand6,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM52.80_Cand6_Profile.png,52.8,Fold_Binary_MSP_Search_DM52.80_Cand6
Fold_Binary_MSP_Search_DM8.20_Cand20,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM8.20_Cand20_Profile.png,8.2,Fold_Binary_MSP_Search_DM8.20_Cand20
Fold_Iso_Slow_Search_DM87.10_Cand9,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM87.10_Cand9_Profile.png,87.1,Fold_Iso_Slow_Search_DM87.10_Cand9
Fold_Binary_MSP_Search_DM74.40_Cand23,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM74.40_Cand23_Profile.png,74.4,Fold_Binary_MSP_Search_DM74.40_Cand23
Fold_Binary_MSP_Search_DM27.80_Cand14,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM27.80_Cand14_Profile.png,27.8,Fold_Binary_MSP_Search_DM27.80_Cand14
Fold_Iso_Slow_Search_DM83.90_Cand19,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM83.90_Cand19_Profile.png,83.9,Fold_Iso_Slow_Search_DM83.90_Cand19
C1835+00_confirmation_20200419.b0,1,PALFA,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_PALFA/PALFA_AI_READY_DATASET/Profile/C1835+00_confirmation_20200419.b0_Profile.png,Unknown,J1835+00
Fold_Binary_MSP_Search_DM63.30_Cand23,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM63.30_Cand23_Profile.png,63.3,Fold_Binary_MSP_Search_DM63.30_Cand23
Fold_Binary_MSP_Search_DM92.70_Cand24,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM92.70_Cand24_Profile.png,92.7,Fold_Binary_MSP_Search_DM92.70_Cand24
Fold_Iso_Slow_Search_DM8.00_Cand5,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM8.00_Cand5_Profile.png,8.0,Fold_Iso_Slow_Search_DM8.00_Cand5
Fold_Iso_Slow_Search_DM179.50_Cand3,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM179.50_Cand3_Profile.png,179.5,Fold_Iso_Slow_Search_DM179.50_Cand3
Fold_Binary_MSP_Search_DM75.10_Cand16,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM75.10_Cand16_Profile.png,75.1,Fold_Binary_MSP_Search_DM75.10_Cand16
20150507.G66.10+00.62.S.b4s0g0.00000_0.93Hz_Cand,1,PALFA,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_PALFA/PALFA_AI_READY_DATASET/Profile/20150507.G66.10+00.62.S.b4s0g0.00000_0.93Hz_Cand_Profile.png,Unknown,J1955+29
p2030.20170425.G54.14-01.35.S.b2g0_4_0001_DM126.30_Z0_ACCEL_Cand_2.pfd,1,PALFA,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_PALFA/PALFA_AI_READY_DATASET/Profile/p2030.20170425.G54.14-01.35.S.b2g0_4_0001_DM126.30_Z0_ACCEL_Cand_2.pfd_Profile.png,Unknown,J1936+18
Fold_Binary_MSP_Search_DM90.30_Cand23,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM90.30_Cand23_Profile.png,90.3,Fold_Binary_MSP_Search_DM90.30_Cand23
Fold_Iso_Slow_Search_DM218.60_Cand2,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM218.60_Cand2_Profile.png,218.6,Fold_Iso_Slow_Search_DM218.60_Cand2
Fold_Iso_Slow_Search_DM23.70_Cand6,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM23.70_Cand6_Profile.png,23.7,Fold_Iso_Slow_Search_DM23.70_Cand6
Fold_Iso_Slow_Search_DM182.60_Cand3,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM182.60_Cand3_Profile.png,182.6,Fold_Iso_Slow_Search_DM182.60_Cand3
Fold_Iso_Slow_Search_DM169.20_Cand8,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM169.20_Cand8_Profile.png,169.2,Fold_Iso_Slow_Search_DM169.20_Cand8
Fold_Binary_MSP_Search_DM68.00_Cand18,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM68.00_Cand18_Profile.png,68.0,Fold_Binary_MSP_Search_DM68.00_Cand18
Fold_Iso_Slow_Search_DM91.60_Cand12,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM91.60_Cand12_Profile.png,91.6,Fold_Iso_Slow_Search_DM91.60_Cand12
Fold_Binary_MSP_Search_DM65.00_Cand11,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM65.00_Cand11_Profile.png,65.0,Fold_Binary_MSP_Search_DM65.00_Cand11
Fold_Binary_MSP_Search_DM20.80_Cand17,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM20.80_Cand17_Profile.png,20.8,Fold_Binary_MSP_Search_DM20.80_Cand17
J2150-03.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J2150-03.fft_Profile.png,Unknown,J2150-03
Fold_Binary_MSP_Search_DM102.80_Cand18,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM102.80_Cand18_Profile.png,102.8,Fold_Binary_MSP_Search_DM102.80_Cand18
Fold_Binary_MSP_Search_DM100.30_Cand17,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM100.30_Cand17_Profile.png,100.3,Fold_Binary_MSP_Search_DM100.30_Cand17
J0338+66.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J0338+66.fft_Profile.png,Unknown,J0338+66
Fold_Binary_MSP_Search_DM8.70_Cand21,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM8.70_Cand21_Profile.png,8.7,Fold_Binary_MSP_Search_DM8.70_Cand21
Fold_Iso_Slow_Search_DM87.70_Cand15,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM87.70_Cand15_Profile.png,87.7,Fold_Iso_Slow_Search_DM87.70_Cand15
Fold_Binary_MSP_Search_DM7.70_Cand14,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM7.70_Cand14_Profile.png,7.7,Fold_Binary_MSP_Search_DM7.70_Cand14
Fold_Binary_MSP_Search_DM99.30_Cand20,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM99.30_Cand20_Profile.png,99.3,Fold_Binary_MSP_Search_DM99.30_Cand20
Fold_Iso_Slow_Search_DM61.40_Cand4,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM61.40_Cand4_Profile.png,61.4,Fold_Iso_Slow_Search_DM61.40_Cand4
Fold_Binary_MSP_Search_DM98.60_Cand20,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM98.60_Cand20_Profile.png,98.6,Fold_Binary_MSP_Search_DM98.60_Cand20
Fold_Iso_Slow_Search_DM421.80_Cand4,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM421.80_Cand4_Profile.png,421.8,Fold_Iso_Slow_Search_DM421.80_Cand4
Fold_Binary_MSP_Search_DM2.70_Cand69,1,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM2.70_Cand69_Profile.png,2.7,CSIRO_J0437
Fold_Iso_Slow_Search_DM80.90_Cand7,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM80.90_Cand7_Profile.png,80.9,Fold_Iso_Slow_Search_DM80.90_Cand7
p2030.20150509.G66.65-00.28.C.b1.00000_3073.70ms_Cand.pfd,1,PALFA,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_PALFA/PALFA_AI_READY_DATASET/Profile/p2030.20150509.G66.65-00.28.C.b1.00000_3073.70ms_Cand.pfd_Profile.png,Unknown,J2000+29
Fold_Binary_MSP_Search_DM13.90_Cand11,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM13.90_Cand11_Profile.png,13.9,Fold_Binary_MSP_Search_DM13.90_Cand11
Fold_Iso_Slow_Search_DM275.60_Cand2,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM275.60_Cand2_Profile.png,275.6,Fold_Iso_Slow_Search_DM275.60_Cand2
J1953+24,1,PALFA,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_PALFA/PALFA_AI_READY_DATASET/Profile/J1953+24_Profile.png,Unknown,J1953+24
J0530-39.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J0530-39.fft_Profile.png,Unknown,J0530-39
Fold_Iso_Slow_Search_DM284.00_Cand3,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM284.00_Cand3_Profile.png,284.0,Fold_Iso_Slow_Search_DM284.00_Cand3
Fold_Binary_MSP_Search_DM74.00_Cand15,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM74.00_Cand15_Profile.png,74.0,Fold_Binary_MSP_Search_DM74.00_Cand15
Fold_Iso_Slow_Search_DM77.30_Cand7,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM77.30_Cand7_Profile.png,77.3,Fold_Iso_Slow_Search_DM77.30_Cand7
Fold_Iso_Slow_Search_DM114.00_Cand16,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM114.00_Cand16_Profile.png,114.0,Fold_Iso_Slow_Search_DM114.00_Cand16
p2030.20090407.G37.48-02.09.S.b4.00000,1,PALFA,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_PALFA/PALFA_AI_READY_DATASET/Profile/p2030.20090407.G37.48-02.09.S.b4.00000_Profile.png,Unknown,J1907+02
J0659-36.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J0659-36.fft_Profile.png,Unknown,J0659-36
Fold_Binary_MSP_Search_DM100.70_Cand13,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM100.70_Cand13_Profile.png,100.7,Fold_Binary_MSP_Search_DM100.70_Cand13
Fold_Binary_MSP_Search_DM48.00_Cand15,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM48.00_Cand15_Profile.png,48.0,Fold_Binary_MSP_Search_DM48.00_Cand15
Fold_Iso_Slow_Search_DM121.20_Cand18,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM121.20_Cand18_Profile.png,121.2,Fold_Iso_Slow_Search_DM121.20_Cand18
Fold_Binary_MSP_Search_DM28.30_Cand11,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM28.30_Cand11_Profile.png,28.3,Fold_Binary_MSP_Search_DM28.30_Cand11
Fold_Iso_Slow_Search_DM215.20_Cand2,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM215.20_Cand2_Profile.png,215.2,Fold_Iso_Slow_Search_DM215.20_Cand2
Fold_Iso_Slow_Search_DM86.50_Cand7,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM86.50_Cand7_Profile.png,86.5,Fold_Iso_Slow_Search_DM86.50_Cand7
Fold_Binary_MSP_Search_DM103.80_Cand17,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM103.80_Cand17_Profile.png,103.8,Fold_Binary_MSP_Search_DM103.80_Cand17
Fold_Iso_Slow_Search_DM40.10_Cand5,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM40.10_Cand5_Profile.png,40.1,Fold_Iso_Slow_Search_DM40.10_Cand5
Fold_Binary_MSP_Search_DM15.80_Cand17,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM15.80_Cand17_Profile.png,15.8,Fold_Binary_MSP_Search_DM15.80_Cand17
Fold_Iso_Slow_Search_DM233.60_Cand4,1,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM233.60_Cand4_Profile.png,233.6,CSIRO_J1048
Fold_Binary_MSP_Search_DM68.70_Cand18,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM68.70_Cand18_Profile.png,68.7,Fold_Binary_MSP_Search_DM68.70_Cand18
Fold_Binary_MSP_Search_DM56.00_Cand8,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM56.00_Cand8_Profile.png,56.0,Fold_Binary_MSP_Search_DM56.00_Cand8
Fold_Iso_Slow_Search_DM128.60_Cand7,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM128.60_Cand7_Profile.png,128.6,Fold_Iso_Slow_Search_DM128.60_Cand7
Fold_Iso_Slow_Search_DM177.70_Cand9,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM177.70_Cand9_Profile.png,177.7,Fold_Iso_Slow_Search_DM177.70_Cand9
Fold_Binary_MSP_Search_DM73.20_Cand20,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM73.20_Cand20_Profile.png,73.2,Fold_Binary_MSP_Search_DM73.20_Cand20
Fold_Iso_Slow_Search_DM346.30_Cand3,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM346.30_Cand3_Profile.png,346.3,Fold_Iso_Slow_Search_DM346.30_Cand3
Fold_Binary_MSP_Search_DM85.10_Cand20,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM85.10_Cand20_Profile.png,85.1,Fold_Binary_MSP_Search_DM85.10_Cand20
J2205+62.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J2205+62.fft_Profile.png,Unknown,J2205+62
Fold_Binary_MSP_Search_DM73.10_Cand22,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM73.10_Cand22_Profile.png,73.1,Fold_Binary_MSP_Search_DM73.10_Cand22
Fold_Binary_MSP_Search_DM16.50_Cand10,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM16.50_Cand10_Profile.png,16.5,Fold_Binary_MSP_Search_DM16.50_Cand10
Fold_Binary_MSP_Search_DM8.90_Cand25,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM8.90_Cand25_Profile.png,8.9,Fold_Binary_MSP_Search_DM8.90_Cand25
Fold_Iso_Slow_Search_DM204.80_Cand7,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM204.80_Cand7_Profile.png,204.8,Fold_Iso_Slow_Search_DM204.80_Cand7
Fold_Binary_MSP_Search_DM24.60_Cand21,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM24.60_Cand21_Profile.png,24.6,Fold_Binary_MSP_Search_DM24.60_Cand21
Fold_Binary_MSP_Search_DM44.50_Cand14,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM44.50_Cand14_Profile.png,44.5,Fold_Binary_MSP_Search_DM44.50_Cand14
J2122+54.fft,1,GBNCC,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_GBNCC/GBNCC_AI_READY_DATASET/Profile/J2122+54.fft_Profile.png,Unknown,J2122+54
Fold_Iso_Slow_Search_DM385.30_Cand3,0,CSIRO_J1048,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J1048/Profile/Fold_Iso_Slow_Search_DM385.30_Cand3_Profile.png,385.3,Fold_Iso_Slow_Search_DM385.30_Cand3
Fold_Binary_MSP_Search_DM80.70_Cand21,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM80.70_Cand21_Profile.png,80.7,Fold_Binary_MSP_Search_DM80.70_Cand21
Fold_Binary_MSP_Search_DM74.60_Cand18,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM74.60_Cand18_Profile.png,74.6,Fold_Binary_MSP_Search_DM74.60_Cand18
Fold_Binary_MSP_Search_DM28.20_Cand9,0,CSIRO_J0437,/mnt/c/Users/Albiona Shehu/Desktop/Pulsar Project/candidates_from_CSIRO/CSIRO_J0437/Profile/Fold_Binary_MSP_Search_DM28.20_Cand9_Profile.png,28.2,Fold_Binary_MSP_Search_DM28.20_Cand9
